userId  itemId  original  prediction
5659 75664 4.0 4.661
5659 59288 5.0 4.437
5659 85156 3.0 3.969
5659 79830 4.0 3.935
5659 100871 5.0 4.755
5660 97120 5.0 3.921
5660 100879 5.0 4.144
5660 92860 5.0 3.785
5660 85632 5.0 2.228
5660 26326 4.0 4.152
5660 59073 4.0 4.504
5660 57697 5.0 2.858
5660 28742 4.0 3.603
5660 21322 4.0 1.699
5660 2622 3.0 3.803
5660 100882 5.0 4.472
5660 84347 4.0 4.438
5660 69146 5.0 4.946
5660 82824 4.0 4.878
5660 83861 4.0 4.675
5660 65810 1.0 1.672
5660 100885 4.0 4.472
5660 14378 5.0 5.0
5660 84365 3.0 5.0
5660 85614 3.0 3.388
5661 100888 5.0 4.048
5661 100889 5.0 3.929
5661 51413 3.0 4.079
5661 100890 4.0 4.048
5661 43101 4.0 2.834
5661 78894 4.0 3.069
5661 100893 5.0 4.048
5661 11182 5.0 4.272
5662 42365 5.0 3.834
5662 2622 2.0 2.748
5662 100895 3.0 3.6
5663 83465 4.0 4.84
5663 84298 5.0 3.821
5663 82233 4.0 3.845
5663 100901 4.0 4.271
5663 14971 4.0 4.675
5663 59089 2.0 3.702
5663 92907 4.0 3.082
5663 92136 4.0 3.772
5663 79425 4.0 4.493
5663 16332 4.0 5.0
5663 27857 4.0 4.619
5663 57596 3.0 2.796
5663 1960 4.0 4.04
5663 26494 4.0 3.335
5663 1959 2.0 2.009
5663 73161 5.0 4.022
5663 100911 4.0 4.049
5663 5954 3.0 4.44
5663 29626 4.0 3.47
5663 85359 5.0 4.564
5663 76755 4.0 2.088
5663 27604 4.0 3.521
5663 12549 2.0 4.794
5663 28857 3.0 3.925
5663 5281 4.0 4.265
5663 76654 4.0 3.748
5663 586 5.0 5.0
5663 79725 4.0 2.774
5663 100920 4.0 4.049
5663 100928 5.0 4.049
5663 100935 4.0 4.049
5663 100938 5.0 4.049
5663 42816 5.0 4.439
5663 36697 5.0 5.0
5663 17478 4.0 5.0
5663 73913 4.0 4.489
5663 100956 5.0 4.973
5663 100956 5.0 4.973
5663 58894 2.0 3.442
5663 50930 3.0 3.151
5663 49531 3.0 4.122
5663 50930 3.0 3.151
5663 42242 3.0 4.428
5663 73541 3.0 3.61
5663 79111 3.0 3.221
5663 71301 3.0 3.692
5663 92226 3.0 3.308
5663 100960 4.0 4.049
5663 95747 5.0 3.896
5663 100963 3.0 4.049
5663 100966 5.0 4.049
5663 100974 5.0 4.049
5663 100976 4.0 4.049
5663 100993 4.0 4.049
5663 100999 4.0 4.049
5663 101000 4.0 4.049
5663 101001 4.0 4.049
5663 101006 5.0 4.049
5663 92861 4.0 4.549
5663 42857 5.0 5.0
5663 35235 3.0 4.483
5663 34450 4.0 4.232
5663 55714 4.0 4.049
5663 40931 3.0 4.561
5663 31141 4.0 5.0
5663 59137 4.0 4.204
5663 59042 3.0 3.808
5663 59010 5.0 5.0
5663 59139 3.0 4.614
5663 59140 5.0 4.799
5663 59014 4.0 4.392
5663 59099 5.0 3.634
5663 36674 5.0 5.0
5664 89595 4.0 4.085
5665 23006 3.0 3.025
5665 101015 2.0 3.526
5665 27636 4.0 3.462
5665 57050 3.0 3.574
5666 2092 4.0 2.67
5666 8361 2.0 3.282
5667 85483 4.0 3.177
5667 10851 5.0 4.346
5667 83497 4.0 4.382
5667 26424 5.0 3.608
5667 26424 5.0 3.608
5668 7687 5.0 4.057
5668 14981 5.0 2.349
5668 3793 5.0 4.321
5668 594 5.0 4.799
5668 24549 4.0 4.403
5669 9825 3.0 3.291
5669 476 4.0 4.798
5670 49272 2.0 2.993
5670 6748 5.0 4.382
5670 84228 3.0 5.0
5670 76839 5.0 4.767
5670 10347 5.0 4.455
5670 12071 5.0 5.0
5670 101037 5.0 4.382
5670 98056 4.0 4.382
5670 101040 4.0 4.382
5670 101043 5.0 4.382
5670 37584 5.0 5.0
5670 38578 5.0 4.265
5670 52771 4.0 1.758
5671 50809 1.0 3.08
5671 101048 5.0 4.2
5671 101049 5.0 4.2
5671 7156 5.0 3.185
5672 2073 4.0 3.522
5672 2079 5.0 4.172
5672 2281 5.0 3.943
5672 68383 4.0 3.362
5673 2742 5.0 3.477
5673 65532 5.0 4.573
5674 23357 4.0 3.656
5674 27602 5.0 4.127
5674 56784 2.0 2.749
5675 26946 5.0 3.406
5675 573 4.0 2.625
5676 101061 4.0 3.5
5676 23343 4.0 2.378
5677 37000 4.0 4.246
5677 73268 5.0 3.914
5677 23029 4.0 4.369
5677 35141 4.0 4.612
5677 2049 4.0 3.188
5677 58794 5.0 4.188
5677 15070 4.0 3.654
5677 9709 5.0 4.934
5677 84654 4.0 4.598
5677 37112 4.0 4.312
5677 16012 5.0 4.964
5677 65908 5.0 4.78
5677 66380 4.0 4.327
5677 2058 5.0 4.565
5677 26316 5.0 4.818
5677 19747 5.0 3.67
5677 57069 5.0 3.934
5677 74718 3.0 3.595
5677 27592 5.0 4.744
5677 36979 5.0 5.0
5677 4567 5.0 4.272
5677 101065 4.0 4.327
5677 79473 5.0 4.494
5677 7282 5.0 4.751
5677 53328 5.0 3.825
5679 101072 4.0 3.727
5681 72651 2.0 3.123
5682 5124 5.0 4.768
5683 34657 5.0 4.034
5683 94176 3.0 4.1
5683 77074 5.0 4.746
5683 18483 4.0 3.315
5683 23172 4.0 3.709
5683 37150 4.0 3.853
5683 42686 4.0 4.693
5683 7590 3.0 3.565
5683 48954 4.0 4.739
5683 28653 5.0 4.748
5683 8854 4.0 4.205
5683 6753 4.0 4.397
5683 44697 5.0 3.412
5683 692 2.0 2.813
5683 76874 5.0 5.0
5684 26843 5.0 4.42
5684 57662 5.0 5.0
5684 79777 5.0 4.791
5684 46104 4.0 3.567
5684 1010 5.0 5.0
5684 101082 5.0 4.684
5686 25111 3.0 3.662
5687 633 4.0 5.0
5687 44004 5.0 4.233
5687 59016 4.0 4.602
5688 101089 5.0 4.414
5688 67431 4.0 3.822
5688 92661 4.0 1.563
5688 12059 5.0 5.0
5688 37176 3.0 3.066
5689 38111 2.0 2.217
5689 16249 5.0 4.248
5690 17478 3.0 4.057
5691 36396 5.0 4.367
5691 26213 4.0 3.546
5691 36384 3.0 3.963
5691 86682 4.0 4.281
5691 30849 4.0 2.947
5691 34694 4.0 3.375
5691 101100 4.0 3.916
5691 101101 4.0 3.897
5691 45345 1.0 2.615
5691 63472 4.0 3.352
5691 27496 5.0 4.402
5691 73913 4.0 4.032
5692 10851 3.0 4.298
5692 101102 4.0 1.558
5692 66976 3.0 3.513
5692 17478 4.0 3.151
5692 26196 3.0 2.882
5693 25787 4.0 4.789
5693 101108 5.0 4.605
5693 11733 5.0 4.591
5694 76945 5.0 3.871
5694 62504 2.0 4.068
5694 51938 4.0 4.211
5695 73551 5.0 4.765
5696 101115 5.0 4.444
5698 65103 4.0 4.082
5698 101119 3.0 3.882
5698 100908 4.0 3.483
5698 101125 4.0 3.882
5698 101127 3.0 2.948
5699 610 4.0 3.384
5699 5316 3.0 3.057
5699 74433 4.0 3.252
5700 10210 5.0 2.824
5700 2740 5.0 3.923
5700 17728 4.0 4.349
5701 8586 5.0 4.941
5701 25285 5.0 4.739
5701 82102 1.0 2.235
5701 12011 5.0 4.851
5702 98977 5.0 3.554
5702 100529 3.0 3.023
5702 31458 5.0 3.866
5703 17157 4.0 2.873
5703 51310 4.0 2.504
5703 26148 5.0 2.774
5704 101138 4.0 4.273
5704 10720 4.0 4.491
5705 81974 5.0 1.478
5706 29405 5.0 3.611
5706 88531 5.0 4.375
5706 101139 4.0 4.375
5707 22371 5.0 5.0
5707 15105 4.0 4.747
5707 1610 4.0 4.443
5708 1114 3.0 4.64
5708 16376 5.0 4.408
5708 56493 5.0 3.546
5709 101143 5.0 1.315
5710 51653 3.0 3.133
5710 80038 5.0 2.947
5710 47991 4.0 4.658
5710 35338 5.0 3.766
5710 14735 5.0 3.743
5710 76874 5.0 5.0
5711 95945 3.0 2.694
5711 42112 3.0 2.555
5712 101156 5.0 4.727
5712 1889 4.0 4.108
5713 42859 4.0 3.556
5714 43641 5.0 5.0
5714 66054 4.0 2.364
5715 14578 5.0 4.155
5715 11930 5.0 4.252
5715 24204 2.0 4.755
5715 14455 5.0 5.0
5715 98115 4.0 5.0
5715 60415 5.0 5.0
5715 612 5.0 4.017
5715 586 5.0 5.0
5715 16633 5.0 4.978
5715 43141 5.0 3.492
5715 84431 5.0 4.868
5716 10857 4.0 5.0
5717 23188 5.0 2.602
5717 64388 4.0 2.639
5717 94242 4.0 3.412
5719 101168 5.0 4.294
5719 97785 3.0 3.388
5719 38244 5.0 4.167
5719 87080 2.0 4.898
5719 617 4.0 5.0
5719 16175 5.0 4.05
5719 67645 4.0 4.441
5720 83190 5.0 2.351
5720 101171 3.0 4.667
5720 101172 4.0 4.667
5720 73913 4.0 2.667
5720 26509 4.0 2.809
5721 101175 5.0 4.05
5721 29753 1.0 4.713
5721 27381 5.0 4.697
5722 5138 4.0 3.26
5722 4056 5.0 4.801
5722 2767 3.0 3.928
5723 77305 5.0 5.0
5724 61655 5.0 3.442
5724 101184 4.0 4.333
5724 16610 4.0 3.774
5725 82417 5.0 2.596
5725 61642 4.0 4.7
5725 101188 5.0 4.455
5725 10995 4.0 4.332
5725 84225 4.0 4.91
5726 87594 5.0 3.346
5726 100911 4.0 4.8
5726 9834 4.0 3.229
5727 35545 1.0 1.895
5727 4567 5.0 3.622
5727 15026 4.0 2.751
5728 14982 5.0 4.568
5729 74883 5.0 4.636
5729 16622 4.0 4.749
5729 31775 5.0 4.659
5729 91783 4.0 3.76
5729 15351 5.0 4.519
5729 52052 5.0 4.637
5731 101196 4.0 3.786
5731 96600 5.0 4.867
5731 3660 4.0 3.648
5731 101200 5.0 3.786
5731 101205 3.0 3.786
5731 60855 5.0 4.849
5731 101206 5.0 3.786
5731 101209 4.0 3.786
5731 101212 5.0 3.786
5732 12039 5.0 3.879
5733 101219 5.0 4.091
5733 82787 5.0 3.68
5734 15982 4.0 4.29
5734 12088 5.0 4.14
5734 63062 4.0 4.807
5734 24386 5.0 4.721
5735 101225 2.0 3.556
5735 98591 4.0 3.515
5735 101227 5.0 3.556
5735 23344 4.0 3.07
5735 7162 4.0 3.482
5735 21772 5.0 3.276
5736 5214 5.0 3.521
5736 15291 5.0 3.889
5736 74853 5.0 3.949
5736 25968 5.0 3.993
5736 64345 5.0 4.572
5736 26127 4.0 3.466
5736 46098 5.0 4.067
5736 59143 4.0 3.715
5737 101243 5.0 5.0
5738 34098 5.0 4.086
5739 37167 5.0 2.453
5739 58946 2.0 2.765
5739 84650 4.0 4.011
5740 6373 4.0 4.037
5740 54104 4.0 3.023
5740 78856 4.0 4.076
5741 7069 5.0 4.61
5741 2053 5.0 4.823
5742 40413 4.0 3.022
5743 101259 5.0 4.444
5743 101260 2.0 4.444
5744 101268 4.0 4.2
5744 101270 5.0 4.2
5745 79885 4.0 3.626
5745 67346 4.0 3.434
5745 101274 2.0 3.412
5745 101275 3.0 3.412
5745 35196 4.0 1.874
5746 22999 5.0 2.84
5747 63472 5.0 4.43
5747 5569 5.0 5.0
5747 78906 5.0 5.0
5747 26266 5.0 5.0
5747 14738 5.0 5.0
5747 67637 5.0 4.807
5747 26274 5.0 4.247
5747 7628 5.0 3.978
5747 57831 5.0 5.0
5748 64088 2.0 3.841
5748 59218 5.0 4.945
5749 101291 1.0 4.5
5749 97295 4.0 4.5
5749 66775 4.0 3.108
5750 58809 4.0 4.329
5750 99278 4.0 3.126
5750 98270 4.0 4.357
5750 96841 5.0 4.385
5750 101296 5.0 4.179
5750 63056 5.0 4.73
5750 16552 5.0 4.646
5750 74301 4.0 4.407
5750 78292 5.0 5.0
5751 77310 3.0 3.47
5751 59417 5.0 4.33
5751 86494 5.0 4.627
5751 75596 5.0 4.698
5751 7033 5.0 4.828
5751 53874 3.0 3.43
5751 48461 4.0 4.267
5752 62082 2.0 2.826
5752 12052 3.0 3.358
5753 101312 4.0 4.111
5754 24234 1.0 3.228
5754 83879 4.0 2.887
5754 24117 5.0 4.398
5754 83442 5.0 3.857
5754 31751 5.0 4.443
5754 40345 5.0 4.733
5754 42366 5.0 4.867
5754 70316 5.0 4.267
5754 36946 5.0 3.472
5755 92031 5.0 4.721
5755 5669 5.0 3.783
5755 57610 4.0 4.322
5755 30798 5.0 4.152
5755 70455 5.0 3.949
5755 78319 5.0 4.248
5755 74454 4.0 4.262
5755 101326 5.0 4.123
5755 26627 5.0 4.858
5755 42709 5.0 3.81
5755 19669 1.0 3.143
5755 89972 4.0 4.7
5755 30988 5.0 4.128
5755 54229 5.0 4.757
5755 101330 2.0 4.123
5755 28881 4.0 4.014
5755 30844 5.0 4.944
5755 58104 4.0 4.155
5755 76028 4.0 4.599
5755 101333 5.0 4.123
5755 101321 4.0 3.798
5755 101334 4.0 4.123
5755 101336 5.0 4.123
5755 87828 4.0 4.123
5755 101337 4.0 4.123
5755 101340 5.0 4.123
5755 101343 5.0 4.123
5755 83966 5.0 3.989
5755 84353 4.0 4.429
5755 12369 5.0 4.698
5755 99566 4.0 3.404
5755 76654 1.0 3.221
5755 1612 2.0 3.692
5755 101348 5.0 4.123
5755 619 5.0 4.474
5755 26490 4.0 3.671
5755 101350 4.0 4.123
5755 26489 3.0 3.008
5755 83629 5.0 4.574
5755 88573 5.0 4.42
5755 84812 5.0 3.083
5755 84815 5.0 4.02
5755 101357 4.0 4.123
5755 85549 4.0 3.705
5755 84441 5.0 3.95
5755 50220 4.0 2.577
5756 15252 5.0 4.273
5756 31823 4.0 3.651
5756 4782 3.0 3.955
5756 12046 4.0 3.547
5756 5848 2.0 3.763
5756 34700 4.0 2.991
5756 23160 2.0 3.864
5756 46362 5.0 4.38
5756 40585 5.0 3.81
5756 84823 1.0 3.2
5756 101369 4.0 3.632
5756 82989 3.0 3.077
5756 22999 5.0 3.883
5756 66412 4.0 3.814
5756 101371 5.0 3.632
5756 43755 5.0 4.109
5757 41768 5.0 3.965
5758 75075 5.0 5.0
5758 92257 4.0 4.659
5758 63051 4.0 5.0
5758 14001 5.0 3.832
5758 70210 5.0 3.869
5758 41768 5.0 4.37
5758 29450 5.0 5.0
5759 101378 5.0 4.455
5760 101383 4.0 4.143
5761 11218 4.0 4.089
5761 101390 4.0 4.083
5761 62545 5.0 3.865
5762 23269 4.0 3.308
5762 73553 4.0 2.468
5762 40921 4.0 2.614
5763 52217 5.0 3.36
5763 5226 3.0 2.828
5763 6687 4.0 3.347
5764 101395 5.0 4.0
5765 15127 4.0 3.26
5765 101398 4.0 4.5
5766 101399 5.0 3.667
5766 101400 4.0 3.667
5766 101402 5.0 3.667
5766 12646 4.0 2.714
5766 101406 5.0 3.667
5767 101408 4.0 4.571
5768 81672 1.0 1.197
5768 90521 5.0 4.586
5768 38606 5.0 4.81
5768 19076 5.0 4.865
5768 51554 1.0 4.106
5769 70574 5.0 4.243
5769 63560 5.0 3.726
5769 101413 3.0 4.471
5769 45322 5.0 4.085
5769 101415 5.0 4.436
5769 82244 3.0 4.241
5769 28758 4.0 3.954
5770 101418 4.0 4.0
5770 101420 5.0 4.0
5771 12067 5.0 4.27
5771 4590 5.0 4.254
5771 9330 5.0 3.726
5772 73746 4.0 3.48
5772 101423 4.0 4.167
5772 100650 5.0 2.829
5772 65873 4.0 3.623
5773 34695 5.0 3.54
5774 86142 5.0 3.582
5774 5214 5.0 4.836
5774 90664 5.0 5.0
5774 19598 1.0 4.491
5774 73472 5.0 4.86
5774 45374 5.0 4.905
5774 73409 4.0 5.0
5774 58998 5.0 3.8
5776 90515 5.0 4.01
5776 63472 4.0 3.707
5776 26292 4.0 3.973
5777 89320 4.0 3.27
5778 76945 4.0 4.177
5778 96436 5.0 5.0
5778 36686 5.0 3.939
5778 79404 5.0 4.915
5778 26326 4.0 4.283
5778 79419 4.0 4.379
5778 75702 4.0 4.267
5778 36686 4.0 3.939
5778 19598 5.0 3.529
5778 26113 4.0 3.041
5779 101437 5.0 4.0
5779 36963 3.0 3.727
5780 1793 5.0 5.0
5780 16432 5.0 5.0
5780 101443 5.0 5.0
5782 28758 3.0 3.906
5783 36697 5.0 3.039
5784 101453 4.0 3.923
5784 101454 4.0 3.923
5784 101457 4.0 3.923
5784 27243 5.0 4.155
5784 9876 2.0 3.813
5784 98807 3.0 2.883
5784 83539 5.0 4.774
5784 101471 5.0 3.923
5784 27183 4.0 4.742
5784 101472 5.0 3.923
5784 101475 4.0 3.796
5784 101480 4.0 3.923
5785 4823 5.0 2.821
5785 92647 5.0 2.95
5786 101481 5.0 4.513
5786 83908 4.0 3.968
5786 82429 5.0 4.673
5786 86793 5.0 5.0
5786 21017 2.0 3.019
5786 7562 5.0 3.74
5786 23707 4.0 4.651
5786 101485 5.0 4.513
5786 64061 5.0 4.918
5787 23317 5.0 4.995
5787 101490 5.0 4.571
5787 14862 5.0 4.886
5787 45350 5.0 4.686
5787 20334 5.0 5.0
5787 63345 5.0 4.569
5787 14452 5.0 5.0
5788 42976 5.0 4.504
5788 43007 3.0 4.131
5788 10865 3.0 2.081
5788 62086 5.0 4.707
5788 14880 5.0 3.895
5788 74699 5.0 4.784
5789 101494 5.0 4.385
5789 101498 3.0 4.71
5789 84219 5.0 4.38
5789 75156 5.0 5.0
5789 43006 5.0 4.473
5790 26511 5.0 4.37
5790 9841 4.0 3.434
5790 74312 5.0 4.592
5791 82155 5.0 3.937
5791 26111 2.0 3.592
5791 84135 3.0 3.986
5791 26122 5.0 4.088
5791 76157 5.0 5.0
5791 17201 2.0 2.342
5791 8322 4.0 4.251
5791 37616 4.0 4.426
5791 11569 2.0 4.642
5791 92004 4.0 4.044
5791 97454 5.0 3.937
5791 23029 1.0 3.937
5791 8333 5.0 4.156
5791 79765 2.0 3.144
5791 27635 5.0 4.572
5792 101505 5.0 4.167
5792 37598 4.0 3.104
5792 74422 3.0 2.628
5792 23131 5.0 4.228
5792 88708 4.0 3.63
5793 7295 5.0 3.713
5793 45349 5.0 3.516
5793 633 5.0 4.685
5793 20850 5.0 3.946
5794 9971 4.0 2.285
5794 4489 4.0 3.426
5795 26184 1.0 1.117
5795 35545 4.0 2.366
5796 101509 4.0 4.875
5796 15474 3.0 4.032
5796 92461 5.0 4.875
5796 92240 2.0 2.424
5797 101511 4.0 4.529
5797 26330 4.0 4.307
5797 61052 5.0 3.488
5797 15944 5.0 4.722
5797 44213 2.0 3.965
5797 92257 4.0 4.469
5797 2092 5.0 3.809
5798 9824 5.0 3.981
5798 92896 3.0 4.328
5799 94536 3.0 3.591
5799 8586 5.0 5.0
5799 26511 5.0 4.88
5799 101515 5.0 4.0
5799 86155 1.0 2.898
5800 93840 4.0 4.154
5800 9358 5.0 3.847
5800 79984 5.0 4.354
5800 101518 3.0 3.667
5800 4792 4.0 3.395
5800 67292 5.0 3.84
5800 101521 2.0 3.667
5800 27569 4.0 3.831
5800 101523 4.0 3.667
5800 13559 4.0 3.294
5800 35234 5.0 4.351
5800 55193 4.0 3.968
5800 78065 4.0 3.546
5800 63149 4.0 3.817
5800 101528 5.0 3.667
5800 74096 3.0 3.45
5800 2057 5.0 4.453
5800 16339 4.0 2.908
5800 45370 4.0 3.994
5800 8712 4.0 4.077
5800 24659 2.0 3.939
5800 1983 3.0 4.335
5800 71754 4.0 4.218
5800 1953 3.0 4.047
5800 4579 4.0 3.492
5801 27596 4.0 3.278
5802 77189 5.0 4.653
5802 101534 5.0 3.878
5802 48033 5.0 4.882
5802 52914 5.0 3.589
5802 101537 5.0 3.878
5802 8884 5.0 3.903
5802 88370 5.0 4.895
5802 101542 2.0 3.878
5802 101545 4.0 3.878
5802 82926 5.0 4.834
5802 60995 4.0 3.821
5802 101548 5.0 3.878
5802 101549 4.0 5.0
5802 2082 4.0 4.959
5802 48992 4.0 4.115
5803 84178 4.0 4.666
5803 24986 5.0 3.25
5803 37175 4.0 4.474
5803 10720 5.0 4.29
5803 23293 5.0 3.789
5803 27594 1.0 1.226
5803 97457 3.0 4.226
5803 93000 5.0 5.0
5803 46914 5.0 1.046
5803 101566 5.0 3.946
5803 75311 3.0 3.381
5803 77733 3.0 3.615
5803 101569 1.0 2.84
5803 49056 5.0 4.732
5804 57673 5.0 4.489
5804 17509 4.0 3.276
5804 82417 3.0 2.362
5804 18063 4.0 3.738
5804 23316 5.0 3.273
5804 42353 4.0 4.501
5805 26426 3.0 2.462
5805 82824 4.0 3.739
5805 37451 5.0 3.362
5806 101572 5.0 4.368
5806 101573 5.0 5.0
5806 7406 5.0 5.0
5806 75819 4.0 5.0
5806 101575 5.0 4.677
5806 101576 5.0 4.168
5806 84063 3.0 5.0
5806 101579 5.0 4.677
5806 53343 5.0 4.877
5806 101581 5.0 4.677
5806 10720 5.0 5.0
5806 74714 5.0 4.65
5807 101585 5.0 4.348
5807 101589 5.0 4.348
5807 26196 4.0 3.7
5807 101590 5.0 4.929
5807 81483 4.0 4.452
5807 72836 4.0 5.0
5807 48247 5.0 4.29
5808 20389 4.0 2.381
5808 86643 3.0 3.015
5808 23142 3.0 2.94
5809 45059 5.0 4.615
5809 38453 5.0 4.397
5811 101606 4.0 4.068
5811 38815 5.0 3.914
5811 76160 2.0 5.0
5811 6943 4.0 4.247
5811 101611 5.0 4.068
5811 12038 5.0 4.956
5812 28050 5.0 4.568
5812 34236 5.0 4.031
5812 101624 5.0 4.333
5814 101627 4.0 4.0
5814 101628 5.0 4.0
5814 98351 5.0 4.0
5814 70502 4.0 4.461
5814 8885 2.0 3.622
5815 39802 5.0 1.891
5815 101640 4.0 4.0
5816 4300 5.0 3.289
5816 86541 4.0 3.75
5816 10572 1.0 2.237
5817 351 5.0 2.701
5818 9196 5.0 3.645
5818 22068 4.0 4.195
5819 101652 4.0 3.833
5820 75331 4.0 3.534
5821 17157 5.0 3.932
5822 14601 4.0 3.539
5822 42884 4.0 4.329
5822 58875 5.0 4.46
5823 528 3.0 4.078
5823 26151 4.0 3.175
5824 82148 4.0 4.578
5824 34686 4.0 4.174
5824 101662 5.0 3.929
5824 84820 1.0 2.942
5824 85455 4.0 4.515
5824 85545 5.0 3.768
5824 100899 3.0 3.303
5824 101668 3.0 3.929
5824 101669 2.0 3.652
5824 12047 4.0 4.137
5824 23029 4.0 4.375
5824 57032 4.0 3.634
5824 11748 4.0 4.427
5824 26419 5.0 4.461
5824 67750 5.0 2.812
5824 101670 4.0 3.929
5824 31756 1.0 3.128
5824 36684 5.0 3.436
5824 101673 3.0 3.929
5824 71134 4.0 3.542
5824 5159 5.0 4.423
5825 19602 4.0 2.863
5825 83190 5.0 3.482
5825 36979 5.0 4.468
5826 57035 5.0 2.323
5827 58948 5.0 4.582
5827 60358 5.0 4.37
5827 64087 5.0 4.342
5828 63811 4.0 2.03
5828 50812 4.0 3.338
5829 99819 5.0 4.091
5829 80016 3.0 4.05
5830 101683 3.0 4.231
5830 101684 4.0 4.231
5830 31156 5.0 4.46
5831 23358 5.0 4.24
5831 27300 1.0 3.198
5831 76157 4.0 4.988
5832 79173 5.0 4.335
5832 44980 5.0 3.94
5833 2742 3.0 4.912
5833 101689 2.0 4.065
5833 69997 5.0 4.381
5833 1808 4.0 3.378
5833 10099 3.0 3.374
5833 95717 5.0 4.065
5833 52988 5.0 3.798
5833 10851 4.0 4.615
5834 45255 5.0 3.859
5834 617 4.0 4.607
5834 37164 2.0 2.773
5834 19598 5.0 4.127
5834 728 5.0 4.348
5834 24624 5.0 4.22
5834 27300 2.0 3.631
5834 86799 4.0 4.715
5834 84707 5.0 4.501
5834 19618 4.0 3.417
5835 55725 5.0 2.593
5835 53319 2.0 2.968
5835 59039 5.0 2.85
5835 17478 2.0 3.804
5835 71095 1.0 2.951
5835 53888 3.0 2.95
5835 36684 4.0 3.381
5837 87997 5.0 4.876
5837 101702 5.0 4.679
5837 101703 5.0 4.679
5837 33869 4.0 3.688
5837 29302 5.0 5.0
5839 101709 5.0 4.833
5840 2740 3.0 3.851
5840 2507 5.0 3.22
5841 101716 5.0 4.273
5841 13828 5.0 4.097
5841 15532 4.0 3.528
5841 101717 4.0 4.273
5841 31398 5.0 3.991
5841 101720 4.0 4.273
5842 2803 5.0 4.338
5842 6938 5.0 3.418
5842 85672 4.0 3.605
5843 66183 5.0 4.773
5843 101721 5.0 4.73
5843 36946 4.0 3.507
5843 53331 5.0 3.917
5843 42366 5.0 4.914
5843 15119 5.0 4.482
5843 63812 5.0 5.0
5843 83893 5.0 4.117
5843 59008 4.0 4.018
5843 43141 2.0 4.009
5844 101728 5.0 4.733
5844 2110 5.0 4.434
5845 101733 4.0 4.0
5845 101734 3.0 4.0
5845 101735 4.0 4.0
5846 83062 2.0 2.785
5846 1827 4.0 2.752
5847 80376 4.0 2.983
5847 74546 5.0 3.412
5847 97621 4.0 3.625
5848 12523 1.0 3.199
5848 101743 4.0 3.5
5848 93746 4.0 3.412
5848 101744 5.0 3.5
5850 101749 5.0 4.778
5851 69935 5.0 4.361
5851 58823 5.0 4.756
5852 101754 4.0 4.143
5852 83977 4.0 4.494
5852 45003 5.0 4.426
5853 56246 5.0 4.926
5853 44334 4.0 4.582
5853 63961 5.0 5.0
5853 5643 1.0 3.395
5853 21322 3.0 2.007
5853 1341 5.0 3.66
5854 11221 4.0 3.6
5854 2767 5.0 3.995
5854 2585 4.0 3.741
5856 23332 5.0 4.435
5857 17949 5.0 4.383
5857 73965 5.0 4.38
5858 24698 5.0 4.203
5859 101775 1.0 4.2
5860 82771 5.0 4.625
5860 95314 5.0 5.0
5860 59017 4.0 4.117
5860 59090 5.0 3.589
5860 42353 1.0 5.0
5860 4567 1.0 4.922
5861 74073 3.0 4.354
5861 10052 3.0 3.584
5861 72329 3.0 4.599
5862 101785 5.0 4.385
5863 101788 5.0 4.412
5863 101789 5.0 4.412
5863 41182 5.0 4.64
5864 97345 2.0 2.806
5865 67346 2.0 3.431
5865 31156 5.0 3.87
5865 26490 4.0 3.022
5865 79804 5.0 3.892
5865 48247 2.0 3.288
5865 26380 1.0 3.335
5866 101793 4.0 4.375
5866 62408 5.0 4.108
5868 13631 1.0 3.903
5868 31156 5.0 4.708
5868 70502 4.0 4.645
5869 70797 4.0 3.647
5869 44274 2.0 3.681
5871 36961 5.0 4.499
5871 84040 5.0 4.202
5872 80008 4.0 4.684
5872 42961 4.0 3.927
5872 101800 5.0 3.904
5872 101806 5.0 4.667
5873 101812 5.0 4.603
5873 101813 3.0 2.604
5873 101818 5.0 3.889
5873 89294 5.0 4.615
5874 698 4.0 3.591
5874 8791 5.0 3.457
5874 51413 4.0 3.782
5874 24020 4.0 1.485
5874 27616 2.0 3.537
5874 101822 4.0 3.812
5874 64340 1.0 4.221
5874 12052 4.0 3.586
5875 81557 4.0 4.905
5875 83868 2.0 3.178
5875 72744 5.0 4.909
5875 25038 5.0 4.167
5876 75916 5.0 4.038
5876 101829 5.0 4.214
5876 101830 4.0 4.214
5876 101831 4.0 4.333
5876 83102 5.0 4.654
5876 101832 5.0 4.214
5877 2585 5.0 4.482
5877 491 5.0 4.525
5877 51802 5.0 3.609
5877 53309 5.0 4.959
5877 2668 5.0 4.337
5877 12078 5.0 4.522
5877 101833 5.0 4.889
5878 14093 5.0 4.306
5879 101838 5.0 4.111
5880 74702 4.0 3.736
5882 77940 4.0 3.673
5882 60918 5.0 5.0
5882 83623 5.0 5.0
5882 9916 5.0 4.761
5883 11568 5.0 4.525
5884 8186 5.0 4.387
5884 101856 5.0 4.409
5884 92910 4.0 4.409
5884 79438 3.0 4.164
5884 101860 1.0 4.409
5885 29749 5.0 2.685
5885 14056 4.0 2.701
5886 37496 5.0 5.0
5886 101864 4.0 5.0
5886 62420 4.0 4.147
5887 23317 5.0 4.267
5887 2183 5.0 4.5
5887 35350 5.0 3.615
5887 1890 5.0 4.876
5887 66453 5.0 4.525
5888 91645 5.0 3.426
